2.253820419311523438e+00,1.352353245019912720e-01,7.764115929603576660e-01,9.983797669410705566e-01,1.735144667327404022e-02,-4.609188809990882874e-02,2.849964797496795654e-02,1.356893628835678101e-01,1.792818605899810791e-01,3.457128703594207764e-01,1.250727027654647827e-01,-1.033311262726783752e-01,-2.120397835969924927e-01,-4.126744717359542847e-02,-2.684123218059539795e-01,-4.373736083507537842e-01,4.675686657428741455e-01,-2.852096557617187500e-01,6.763281673192977905e-02,-4.015520587563514709e-02,-4.201243072748184204e-02,1.661650985479354858e-01,-5.174931287765502930e-01,2.919516861438751221e-01,3.290458023548126221e-02,9.957420825958251953e-01,-6.200925111770629883e-01,-3.749260306358337402e-01,2.956648124381899834e-03,-4.563052654266357422e-01,-3.562712669372558594e-01,-5.315421149134635925e-02,9.110073447227478027e-01,7.729787230491638184e-01,-2.004868388175964355e-01,1.091048344969749451e-01
2.256385564804077148e+00,1.323451995849609375e-01,7.762681245803833008e-01,9.984264969825744629e-01,1.663214713335037231e-02,-4.467547684907913208e-02,2.952912263572216034e-02,1.333778053522109985e-01,1.858841478824615479e-01,3.441586792469024658e-01,1.271154582500457764e-01,-1.032700836658477783e-01,-2.155202031135559082e-01,-3.991868719458580017e-02,-2.634549736976623535e-01,-4.423560202121734619e-01,4.682815968990325928e-01,-2.906863093376159668e-01,6.377498060464859009e-02,-4.193427786231040955e-02,-4.012332856655120850e-02,1.658196002244949341e-01,-5.213671326637268066e-01,2.935932874679565430e-01,3.405237197875976562e-02,1.000887989997863770e+00,-6.276683807373046875e-01,-3.765550553798675537e-01,1.660608802922070026e-03,-4.573001265525817871e-01,-3.579595386981964111e-01,-5.281150713562965393e-02,9.089395999908447266e-01,7.734941840171813965e-01,-1.982534378767013550e-01,1.083371117711067200e-01
2.258077859878540039e+00,1.295232176780700684e-01,7.761446833610534668e-01,9.984898567199707031e-01,1.575780101120471954e-02,-4.273402318358421326e-02,3.071640245616436005e-02,1.287788897752761841e-01,1.929086297750473022e-01,3.423686325550079346e-01,1.300843060016632080e-01,-1.023055091500282288e-01,-2.186244577169418335e-01,-3.992894291877746582e-02,-2.581572532653808594e-01,-4.474702477455139160e-01,4.680112600326538086e-01,-2.949026226997375488e-01,5.996911972761154175e-02,-4.388667643070220947e-02,-3.842563927173614502e-02,1.664855033159255981e-01,-5.255183577537536621e-01,2.962678670883178711e-01,3.403929620981216431e-02,1.005645751953125000e+00,-6.355528831481933594e-01,-3.777247071266174316e-01,3.981327172368764877e-04,-4.563185572624206543e-01,-3.595218360424041748e-01,-5.336503684520721436e-02,9.070818424224853516e-01,7.764164209365844727e-01,-1.961019933223724365e-01,1.057687625288963318e-01
2.258701562881469727e+00,1.268625110387802124e-01,7.761327624320983887e-01,9.985723495483398438e-01,1.468340773135423660e-02,-4.016919434070587158e-02,3.200139850378036499e-02,1.214524507522583008e-01,2.004612088203430176e-01,3.398679196834564209e-01,1.344988346099853516e-01,-1.006498038768768311e-01,-2.216034084558486938e-01,-4.171339422464370728e-02,-2.523838579654693604e-01,-4.529868364334106445e-01,4.664227068424224854e-01,-2.972448766231536865e-01,5.664501339197158813e-02,-4.565409570932388306e-02,-3.696469590067863464e-02,1.682903766632080078e-01,-5.301926136016845703e-01,2.997239828109741211e-01,3.291371837258338928e-02,1.010760068893432617e+00,-6.420880556106567383e-01,-3.783364295959472656e-01,-3.407011681701987982e-04,-4.529094099998474121e-01,-3.607674837112426758e-01,-5.600237101316452026e-02,9.047152400016784668e-01,7.794733047485351562e-01,-1.939824074506759644e-01,1.016149520874023438e-01
2.258662223815917969e+00,1.242103576660156250e-01,7.762669920921325684e-01,9.986823201179504395e-01,1.329566165804862976e-02,-3.665314614772796631e-02,3.336833789944648743e-02,1.098472699522972107e-01,2.089840769767761230e-01,3.370822966098785400e-01,1.412467360496520996e-01,-9.853810071945190430e-02,-2.240202575922012329e-01,-4.605004563927650452e-02,-2.456889152526855469e-01,-4.587126076221466064e-01,4.631628394126892090e-01,-2.974590659141540527e-01,5.371249839663505554e-02,-4.732500761747360229e-02,-3.556877374649047852e-02,1.708862185478210449e-01,-5.360449552536010742e-01,3.038329184055328369e-01,3.099318593740463257e-02,1.017163515090942383e+00,-6.496664881706237793e-01,-3.784368038177490234e-01,-1.186781213618814945e-03,-4.477176666259765625e-01,-3.617329001426696777e-01,-6.094152852892875671e-02,9.024868607521057129e-01,7.831526398658752441e-01,-1.922908723354339600e-01,9.727831184864044189e-02
2.258246660232543945e+00,1.215529069304466248e-01,7.764686942100524902e-01,9.988160729408264160e-01,1.147925015538930893e-02,-3.193101286888122559e-02,3.485730290412902832e-02,9.262980520725250244e-02,2.188164889812469482e-01,3.333980739116668701e-01,1.511042565107345581e-01,-9.637091308832168579e-02,-2.259740531444549561e-01,-5.356168746948242188e-02,-2.378664165735244751e-01,-4.649866819381713867e-01,4.584140181541442871e-01,-2.954412102699279785e-01,5.078434571623802185e-02,-4.916162043809890747e-02,-3.419376164674758911e-02,1.744356453418731689e-01,-5.434241294860839844e-01,3.082333207130432129e-01,2.835265360772609711e-02,1.024670362472534180e+00,-6.596025824546813965e-01,-3.781255483627319336e-01,-2.249317476525902748e-03,-4.423565268516540527e-01,-3.624715507030487061e-01,-6.880992650985717773e-02,8.990473747253417969e-01,7.864307761192321777e-01,-1.912467628717422485e-01,9.253658354282379150e-02
2.257376670837402344e+00,1.190605908632278442e-01,7.766646742820739746e-01,9.989631175994873047e-01,9.299221448600292206e-03,-2.592681720852851868e-02,3.624935075640678406e-02,6.932115554809570312e-02,2.297161221504211426e-01,3.292230069637298584e-01,1.648102104663848877e-01,-9.502930194139480591e-02,-2.267653942108154297e-01,-6.523472815752029419e-02,-2.293301671743392944e-01,-4.712763726711273193e-01,4.529467225074768066e-01,-2.914341688156127930e-01,4.782114550471305847e-02,-5.105043947696685791e-02,-3.295964002609252930e-02,1.793055087327957153e-01,-5.531540513038635254e-01,3.123353719711303711e-01,2.558621577918529510e-02,1.033030152320861816e+00,-6.718602776527404785e-01,-3.771778047084808350e-01,-2.587869530543684959e-03,-4.381572008132934570e-01,-3.629012703895568848e-01,-7.973990589380264282e-02,8.930137157440185547e-01,7.897870540618896484e-01,-1.907457411289215088e-01,8.763097226619720459e-02
2.256034374237060547e+00,1.168033629655838013e-01,7.768614888191223145e-01,9.990980029106140137e-01,6.898174993693828583e-03,-1.884796656668186188e-02,3.742103651165962219e-02,4.087381809949874878e-02,2.410602420568466187e-01,3.249475061893463135e-01,1.815603971481323242e-01,-9.459047019481658936e-02,-2.263829410076141357e-01,-8.109962195158004761e-02,-2.207277566194534302e-01,-4.775737524032592773e-01,4.475209116935729980e-01,-2.854330539703369141e-01,4.393992573022842407e-02,-5.272642523050308228e-02,-3.166267648339271545e-02,1.859404146671295166e-01,-5.652304887771606445e-01,3.159936368465423584e-01,2.339948341250419617e-02,1.041055440902709961e+00,-6.850445866584777832e-01,-3.756612539291381836e-01,-2.041609259322285652e-03,-4.364323019981384277e-01,-3.632186353206634521e-01,-9.247582405805587769e-02,8.828291296958923340e-01,7.924727797508239746e-01,-1.903664767742156982e-01,8.256167173385620117e-02
2.253820896148681641e+00,1.148109510540962219e-01,7.771016359329223633e-01,9.991831183433532715e-01,4.617816302925348282e-03,-1.061161421239376068e-02,3.871996328234672546e-02,7.659028284251689911e-03,2.516023814678192139e-01,3.207376897335052490e-01,1.989332586526870728e-01,-9.283820539712905884e-02,-2.245187610387802124e-01,-1.015089526772499084e-01,-2.132503241300582886e-01,-4.839061498641967773e-01,4.425401985645294189e-01,-2.773439586162567139e-01,3.930117934942245483e-02,-5.441048741340637207e-02,-3.038053773343563080e-02,1.945806890726089478e-01,-5.804120302200317383e-01,3.193840682506561279e-01,2.227826975286006927e-02,1.047681808471679688e+00,-6.979025006294250488e-01,-3.743066489696502686e-01,3.673856326713575982e-06,-4.381442368030548096e-01,-3.636036515235900879e-01,-1.057226657867431641e-01,8.678423762321472168e-01,7.947986721992492676e-01,-1.906736046075820923e-01,7.557614147663116455e-02
2.250378608703613281e+00,1.130647063255310059e-01,7.773828506469726562e-01,9.991866350173950195e-01,2.580867614597082138e-03,-1.350432517938315868e-03,4.021744802594184875e-02,-2.959961444139480591e-02,2.606613934040069580e-01,3.163863420486450195e-01,2.151196002960205078e-01,-8.906271308660507202e-02,-2.212921380996704102e-01,-1.264086216688156128e-01,-2.074856311082839966e-01,-4.901394844055175781e-01,4.383641779422760010e-01,-2.676779031753540039e-01,3.407001122832298279e-02,-5.583467334508895874e-02,-2.884143218398094177e-02,2.053369581699371338e-01,-5.978894233703613281e-01,3.231864571571350098e-01,2.144370786845684052e-02,1.051483988761901855e+00,-7.104961872100830078e-01,-3.734828233718872070e-01,1.630468061193823814e-03,-4.438760876655578613e-01,-3.641810119152069092e-01,-1.181390136480331421e-01,8.490571379661560059e-01,7.967720627784729004e-01,-1.920726150274276733e-01,6.718014180660247803e-02
2.245712518692016602e+00,1.117186024785041809e-01,7.776384949684143066e-01,9.990869760513305664e-01,1.126253511756658554e-03,8.847922086715698242e-03,4.178101569414138794e-02,-6.924539804458618164e-02,2.669878602027893066e-01,3.125398755073547363e-01,2.275283038616180420e-01,-8.228699117898941040e-02,-2.172076851129531860e-01,-1.561702638864517212e-01,-2.044171839952468872e-01,-4.954753518104553223e-01,4.363169968128204346e-01,-2.576556205749511719e-01,2.902203984558582306e-02,-5.662706494331359863e-02,-2.743301168084144592e-02,2.183851450681686401e-01,-6.180549860000610352e-01,3.281634747982025146e-01,2.027303725481033325e-02,1.051368117332458496e+00,-7.210576534271240234e-01,-3.737185895442962646e-01,1.902883523143827915e-03,-4.545498192310333252e-01,-3.652368783950805664e-01,-1.293902695178985596e-01,8.296643495559692383e-01,7.972901463508605957e-01,-1.945274472236633301e-01,5.814317241311073303e-02
2.239833593368530273e+00,1.108326688408851624e-01,7.776798605918884277e-01,9.988482594490051270e-01,5.859642988070845604e-04,2.031440101563930511e-02,4.346391931176185608e-02,-1.114250272512435913e-01,2.695136666297912598e-01,3.084529340267181396e-01,2.358872890472412109e-01,-7.272071391344070435e-02,-2.127427756786346436e-01,-1.924905776977539062e-01,-2.053322792053222656e-01,-4.994657933712005615e-01,4.391269385814666748e-01,-2.489338219165802002e-01,2.438637614250183105e-02,-5.720199272036552429e-02,-2.682459354400634766e-02,2.340830117464065552e-01,-6.412439346313476562e-01,3.346554040908813477e-01,1.733202673494815826e-02,1.048558831214904785e+00,-7.297871708869934082e-01,-3.730080723762512207e-01,1.537192612886428833e-03,-4.723097085952758789e-01,-3.677923977375030518e-01,-1.380171775817871094e-01,8.137530088424682617e-01,7.969384789466857910e-01,-1.969085931777954102e-01,4.940185323357582092e-02
2.232807159423828125e+00,1.104348897933959961e-01,7.772818803787231445e-01,9.984320402145385742e-01,9.695451590232551098e-04,3.303140029311180115e-02,4.518236219882965088e-02,-1.564858704805374146e-01,2.687886059284210205e-01,3.040994107723236084e-01,2.427593022584915161e-01,-6.199007481336593628e-02,-2.085415273904800415e-01,-2.359151244163513184e-01,-2.106233090162277222e-01,-5.019326806068420410e-01,4.488025605678558350e-01,-2.422464489936828613e-01,1.975142583250999451e-02,-5.755169689655303955e-02,-2.716639637947082520e-02,2.529367804527282715e-01,-6.675532460212707520e-01,3.429837822914123535e-01,1.254340540617704391e-02,1.044426202774047852e+00,-7.377833127975463867e-01,-3.714569509029388428e-01,1.948063145391643047e-04,-4.978956878185272217e-01,-3.727274537086486816e-01,-1.434794962406158447e-01,8.043799400329589844e-01,7.951900959014892578e-01,-1.981575489044189453e-01,4.138905927538871765e-02
2.225072622299194336e+00,1.103406846523284912e-01,7.763098478317260742e-01,9.978166222572326660e-01,1.953659811988472939e-03,4.637168720364570618e-02,4.698842763900756836e-02,-2.037494927644729614e-01,2.661315202713012695e-01,2.995197474956512451e-01,2.508032023906707764e-01,-5.219140276312828064e-02,-2.048378288745880127e-01,-2.843718528747558594e-01,-2.195655256509780884e-01,-5.031517148017883301e-01,4.654842913150787354e-01,-2.379683703184127808e-01,1.503870915621519089e-02,-5.803974717855453491e-02,-2.801923826336860657e-02,2.739510536193847656e-01,-6.962464451789855957e-01,3.531954586505889893e-01,6.739235948771238327e-03,1.040322065353393555e+00,-7.457817196846008301e-01,-3.696637749671936035e-01,-2.590027870610356331e-03,-5.301669836044311523e-01,-3.793711066246032715e-01,-1.458339691162109375e-01,8.016061782836914062e-01,7.932891845703125000e-01,-1.988876610994338989e-01,3.516034036874771118e-02
2.216951608657836914e+00,1.103613227605819702e-01,7.747278213500976562e-01,9.969875812530517578e-01,3.283824073150753975e-03,6.011439859867095947e-02,4.890117421746253967e-02,-2.543556988239288330e-01,2.625922560691833496e-01,2.943452596664428711e-01,2.626332044601440430e-01,-4.484998807311058044e-02,-2.011527568101882935e-01,-3.364783227443695068e-01,-2.312821894884109497e-01,-5.034873485565185547e-01,4.876330196857452393e-01,-2.356500625610351562e-01,1.011655107140541077e-02,-5.846216529607772827e-02,-2.899758331477642059e-02,2.966439723968505859e-01,-7.274067401885986328e-01,3.650872707366943359e-01,-1.251343492185696959e-04,1.036649346351623535e+00,-7.554730176925659180e-01,-3.677564561367034912e-01,-6.932044401764869690e-03,-5.684031248092651367e-01,-3.874764740467071533e-01,-1.453458368778228760e-01,8.048734068870544434e-01,7.922809720039367676e-01,-2.005102634429931641e-01,2.987877838313579559e-02
2.208629846572875977e+00,1.104299575090408325e-01,7.725800871849060059e-01,9.959334135055541992e-01,4.633604548871517181e-03,7.415201514959335327e-02,5.095777288079261780e-02,-3.085672259330749512e-01,2.589106261730194092e-01,2.879783213138580322e-01,2.786552309989929199e-01,-3.988350555300712585e-02,-1.972882896661758423e-01,-3.913466334342956543e-01,-2.446165382862091064e-01,-5.025746822357177734e-01,5.132544040679931641e-01,-2.332836240530014038e-01,5.249473266303539276e-03,-5.888844281435012817e-02,-2.936170250177383423e-02,3.199864923954010010e-01,-7.615250349044799805e-01,3.779213130474090576e-01,-8.263416588306427002e-03,1.033801078796386719e+00,-7.665162682533264160e-01,-3.653751015663146973e-01,-1.143121160566806793e-02,-6.108695864677429199e-01,-3.972130119800567627e-01,-1.417404115200042725e-01,8.131281137466430664e-01,7.927910685539245605e-01,-2.036720812320709229e-01,2.493839897215366364e-02
2.200270414352416992e+00,1.104928255081176758e-01,7.698853611946105957e-01,9.946944117546081543e-01,5.798863247036933899e-03,8.800042420625686646e-02,5.296583473682403564e-02,-3.643988072872161865e-01,2.557886540889739990e-01,2.813478410243988037e-01,2.983146011829376221e-01,-3.704879432916641235e-02,-1.935911327600479126e-01,-4.466494023799896240e-01,-2.583020329475402832e-01,-5.006689429283142090e-01,5.400725007057189941e-01,-2.300961911678314209e-01,1.111525052692741156e-04,-5.898595973849296570e-02,-2.884232997894287109e-02,3.435350358486175537e-01,-7.978822588920593262e-01,3.909407854080200195e-01,-1.697422005236148834e-02,1.032537698745727539e+00,-7.781264185905456543e-01,-3.624537885189056396e-01,-1.487162336707115173e-02,-6.565662622451782227e-01,-4.083602130413055420e-01,-1.363639533519744873e-01,8.255486488342285156e-01,7.941271662712097168e-01,-2.081642448902130127e-01,1.964861527085304260e-02
2.191652536392211914e+00,1.106739863753318787e-01,7.664721012115478516e-01,9.932215213775634766e-01,7.108086720108985901e-03,1.020946130156517029e-01,5.511058866977691650e-02,-4.240573942661285400e-01,2.524558901786804199e-01,2.747930884361267090e-01,3.244224786758422852e-01,-3.677420318126678467e-02,-1.885762810707092285e-01,-5.044895410537719727e-01,-2.735754549503326416e-01,-4.971235692501068115e-01,5.695716738700866699e-01,-2.270453870296478271e-01,-5.304711870849132538e-03,-5.928320437669754028e-02,-2.813654765486717224e-02,3.673911094665527344e-01,-8.373497128486633301e-01,4.044301211833953857e-01,-2.662555873394012451e-02,1.034021615982055664e+00,-7.883315086364746094e-01,-3.589031398296356201e-01,-1.692715659737586975e-02,-7.055931687355041504e-01,-4.211728572845458984e-01,-1.302223056554794312e-01,8.409886360168457031e-01,7.964014410972595215e-01,-2.123752534389495850e-01,1.367345079779624939e-02
2.182888984680175781e+00,1.110466569662094116e-01,7.622994780540466309e-01,9.915475845336914062e-01,8.163341321051120758e-03,1.161264851689338684e-01,5.728266388177871704e-02,-4.863422811031341553e-01,2.499731630086898804e-01,2.683069109916687012e-01,3.566137254238128662e-01,-3.990745544433593750e-02,-1.837400197982788086e-01,-5.633122324943542480e-01,-2.893913388252258301e-01,-4.924065470695495605e-01,6.014844775199890137e-01,-2.245763987302780151e-01,-1.122774370014667511e-02,-5.881365761160850525e-02,-2.630267478525638580e-02,3.901264071464538574e-01,-8.801184296607971191e-01,4.182280302047729492e-01,-3.720770031213760376e-02,1.037487745285034180e+00,-7.962693572044372559e-01,-3.573415279388427734e-01,-2.009332738816738129e-02,-7.571436762809753418e-01,-4.356897473335266113e-01,-1.239906474947929382e-01,8.588567972183227539e-01,7.981662154197692871e-01,-2.153415828943252563e-01,8.972852490842342377e-03
2.174147605895996094e+00,1.118000149726867676e-01,7.571921944618225098e-01,9.896410703659057617e-01,9.374316781759262085e-03,1.303528249263763428e-01,5.942028015851974487e-02,-5.511782169342041016e-01,2.472660094499588013e-01,2.621371150016784668e-01,3.947206735610961914e-01,-4.652214795351028442e-02,-1.793749779462814331e-01,-6.256492137908935547e-01,-3.072068989276885986e-01,-4.850637018680572510e-01,6.392145752906799316e-01,-2.247857153415679932e-01,-1.741932705044746399e-02,-5.866469815373420715e-02,-2.459760196506977081e-02,4.119676947593688965e-01,-9.247410893440246582e-01,4.331416487693786621e-01,-4.903646931052207947e-02,1.042157411575317383e+00,-8.033489584922790527e-01,-3.564271032810211182e-01,-2.362699806690216064e-02,-8.106206059455871582e-01,-4.522350728511810303e-01,-1.174338385462760925e-01,8.792377710342407227e-01,8.013686537742614746e-01,-2.180992960929870605e-01,4.592494107782840729e-03
2.165696144104003906e+00,1.129590049386024475e-01,7.512252926826477051e-01,9.875787496566772461e-01,1.077112834900617599e-02,1.441964060068130493e-01,6.147813796997070312e-02,-6.175099015235900879e-01,2.442540228366851807e-01,2.553103268146514893e-01,4.398063719272613525e-01,-5.656374245882034302e-02,-1.743706464767456055e-01,-6.897488236427307129e-01,-3.265562951564788818e-01,-4.751723706722259521e-01,6.814634203910827637e-01,-2.280854135751724243e-01,-2.314861118793487549e-02,-5.946831405162811279e-02,-2.344450727105140686e-02,4.334212839603424072e-01,-9.696700572967529297e-01,4.492119550704956055e-01,-6.199059262871742249e-02,1.048276543617248535e+00,-8.101995587348937988e-01,-3.549961447715759277e-01,-2.665919251739978790e-02,-8.638533353805541992e-01,-4.704511761665344238e-01,-1.107858195900917053e-01,9.008168578147888184e-01,8.087813854217529297e-01,-2.211432605981826782e-01,2.740620984695851803e-04
2.157818078994750977e+00,1.145229339599609375e-01,7.445961236953735352e-01,9.855073094367980957e-01,1.224801503121852875e-02,1.569300293922424316e-01,6.323260068893432617e-02,-6.827863454818725586e-01,2.416363954544067383e-01,2.488634735345840454e-01,4.898655712604522705e-01,-6.940183043479919434e-02,-1.690917462110519409e-01,-7.527575492858886719e-01,-3.460224568843841553e-01,-4.624243974685668945e-01,7.257049083709716797e-01,-2.340690642595291138e-01,-2.765119820833206177e-02,-6.059135496616363525e-02,-2.266198582947254181e-02,4.539504349231719971e-01,-1.014880657196044922e+00,4.655454456806182861e-01,-7.553093135356903076e-02,1.056666135787963867e+00,-8.170297741889953613e-01,-3.532201051712036133e-01,-2.933308482170104980e-02,-9.158074259757995605e-01,-4.892121255397796631e-01,-1.030258685350418091e-01,9.233866930007934570e-01,8.214036226272583008e-01,-2.245587408542633057e-01,-3.619361203163862228e-03
2.150620222091674805e+00,1.165931522846221924e-01,7.373270392417907715e-01,9.834197163581848145e-01,1.379790715873241425e-02,1.688713133335113525e-01,6.463581323623657227e-02,-7.477124929428100586e-01,2.392869293689727783e-01,2.427506893873214722e-01,5.440264344215393066e-01,-8.450976014137268066e-02,-1.629701107740402222e-01,-8.154948949813842773e-01,-3.656677603721618652e-01,-4.476705491542816162e-01,7.714743018150329590e-01,-2.416871041059494019e-01,-3.177789598703384399e-02,-6.211836636066436768e-02,-2.241944335401058197e-02,4.729046821594238281e-01,-1.060533881187438965e+00,4.814232885837554932e-01,-8.883324265480041504e-02,1.069200277328491211e+00,-8.246157169342041016e-01,-3.502785861492156982e-01,-3.106520324945449829e-02,-9.666053652763366699e-01,-5.076443552970886230e-01,-9.372679889202117920e-02,9.465743899345397949e-01,8.405175805091857910e-01,-2.279499024152755737e-01,-7.318510208278894424e-03
2.144186496734619141e+00,1.190525144338607788e-01,7.297163009643554688e-01,9.812904000282287598e-01,1.522234175354242325e-02,1.803399771451950073e-01,6.568758934736251831e-02,-8.121727705001831055e-01,2.379841208457946777e-01,2.377551943063735962e-01,6.003723740577697754e-01,-1.002126857638359070e-01,-1.550322175025939941e-01,-8.773220181465148926e-01,-3.845484256744384766e-01,-4.316773116588592529e-01,8.165597319602966309e-01,-2.489321380853652954e-01,-3.558343276381492615e-02,-6.392129510641098022e-02,-2.259131334722042084e-02,4.879854023456573486e-01,-1.105229616165161133e+00,4.956704676151275635e-01,-1.012675389647483826e-01,1.086568593978881836e+00,-8.328052759170532227e-01,-3.463639914989471436e-01,-3.285901993513107300e-02,-1.015009284019470215e+00,-5.236971378326416016e-01,-8.300103992223739624e-02,9.712916612625122070e-01,8.628064393997192383e-01,-2.309273779392242432e-01,-9.622521698474884033e-03
2.138413429260253906e+00,1.217151582241058350e-01,7.218984365463256836e-01,9.791828393936157227e-01,1.632399670779705048e-02,1.911609619855880737e-01,6.627212464809417725e-02,-8.741530776023864746e-01,2.386206090450286865e-01,2.345630675554275513e-01,6.574932932853698730e-01,-1.165969073772430420e-01,-1.464817523956298828e-01,-9.371720552444458008e-01,-4.021956920623779297e-01,-4.153755307197570801e-01,8.609973788261413574e-01,-2.556289136409759521e-01,-3.939925879240036011e-02,-6.614258140325546265e-02,-2.330130152404308319e-02,4.989117980003356934e-01,-1.146880269050598145e+00,5.076721906661987305e-01,-1.124895289540290833e-01,1.107114076614379883e+00,-8.400844931602478027e-01,-3.418110907077789307e-01,-3.354632109403610229e-02,-1.059186935424804688e+00,-5.355727672576904297e-01,-7.199475914239883423e-02,9.958255887031555176e-01,8.847652673721313477e-01,-2.336506247520446777e-01,-1.115937158465385437e-02
2.133217334747314453e+00,1.246653720736503601e-01,7.137507200241088867e-01,9.771797657012939453e-01,1.719875819981098175e-02,2.009802609682083130e-01,6.656466424465179443e-02,-9.328953027725219727e-01,2.408392429351806641e-01,2.325442433357238770e-01,7.155992984771728516e-01,-1.339841634035110474e-01,-1.378137618303298950e-01,-9.944338798522949219e-01,-4.190453886985778809e-01,-3.990939259529113770e-01,9.057427644729614258e-01,-2.632271647453308105e-01,-4.268756136298179626e-02,-6.915289908647537231e-02,-2.486712485551834106e-02,5.067016482353210449e-01,-1.183074116706848145e+00,5.177681446075439453e-01,-1.222838610410690308e-01,1.127592325210571289e+00,-8.472455143928527832e-01,-3.375791311264038086e-01,-3.342033550143241882e-02,-1.098142027854919434e+00,-5.430064201354980469e-01,-6.203956156969070435e-02,1.018124103546142578e+00,9.043886065483093262e-01,-2.360383719205856323e-01,-1.230397727340459824e-02
2.128476858139038086e+00,1.279349625110626221e-01,7.051568627357482910e-01,9.753690361976623535e-01,1.781696826219558716e-02,2.095519602298736572e-01,6.652682274580001831e-02,-9.881148934364318848e-01,2.448645383119583130e-01,2.314195185899734497e-01,7.751650214195251465e-01,-1.531833708286285400e-01,-1.296593695878982544e-01,-1.048965692520141602e+00,-4.348781108856201172e-01,-3.825305402278900146e-01,9.520523548126220703e-01,-2.725779414176940918e-01,-4.544923827052116394e-02,-7.230893522500991821e-02,-2.679454907774925232e-02,5.122641324996948242e-01,-1.214675068855285645e+00,5.262938141822814941e-01,-1.311280131340026855e-01,1.145843625068664551e+00,-8.542862534523010254e-01,-3.340460062026977539e-01,-3.226225450634956360e-02,-1.131721377372741699e+00,-5.469157695770263672e-01,-5.341527983546257019e-02,1.037136673927307129e+00,9.216037988662719727e-01,-2.388379722833633423e-01,-1.283162739127874374e-02
2.124106645584106445e+00,1.313998550176620483e-01,6.960098147392272949e-01,9.737688302993774414e-01,1.827778294682502747e-02,2.168851941823959351e-01,6.634031981229782104e-02,-1.040914654731750488e+00,2.499310225248336792e-01,2.305293232202529907e-01,8.366324901580810547e-01,-1.735778450965881348e-01,-1.213457658886909485e-01,-1.101351737976074219e+00,-4.503478407859802246e-01,-3.658902347087860107e-01,1.000324726104736328e+00,-2.834960818290710449e-01,-4.754596203565597534e-02,-7.558701187372207642e-02,-2.881724759936332703e-02,5.158647894859313965e-01,-1.242028832435607910e+00,5.330234766006469727e-01,-1.384793668985366821e-01,1.161115407943725586e+00,-8.619667887687683105e-01,-3.316164314746856689e-01,-3.005480952560901642e-02,-1.160293936729431152e+00,-5.481242537498474121e-01,-4.589471966028213501e-02,1.052597403526306152e+00,9.387960433959960938e-01,-2.421781122684478760e-01,-1.298947166651487350e-02
2.120331525802612305e+00,1.347914338111877441e-01,6.861881613731384277e-01,9.725379347801208496e-01,1.860792003571987152e-02,2.223330438137054443e-01,6.627046316862106323e-02,-1.090942621231079102e+00,2.561115324497222900e-01,2.296590656042098999e-01,9.017024636268615723e-01,-1.967145949602127075e-01,-1.130197346210479736e-01,-1.150898933410644531e+00,-4.659997522830963135e-01,-3.486561477184295654e-01,1.052086472511291504e+00,-2.972693741321563721e-01,-4.893151670694351196e-02,-7.880276441574096680e-02,-3.025606647133827209e-02,5.178548097610473633e-01,-1.265323996543884277e+00,5.375652909278869629e-01,-1.449011117219924927e-01,1.173753380775451660e+00,-8.701069951057434082e-01,-3.306190073490142822e-01,-2.869000099599361420e-02,-1.184054613113403320e+00,-5.467870235443115234e-01,-3.882315009832382202e-02,1.065382242202758789e+00,9.537289738655090332e-01,-2.450346648693084717e-01,-1.189609710127115250e-02
2.117302894592285156e+00,1.381122916936874390e-01,6.756170392036437988e-01,9.717184305191040039e-01,1.873770914971828461e-02,2.258742302656173706e-01,6.628014892339706421e-02,-1.138067722320556641e+00,2.631727755069732666e-01,2.288135290145874023e-01,9.701521396636962891e-01,-2.225792706012725830e-01,-1.048038080334663391e-01,-1.197723269462585449e+00,-4.815351665019989014e-01,-3.308476209640502930e-01,1.107368350028991699e+00,-3.135007321834564209e-01,-4.968842491507530212e-02,-8.175455033779144287e-02,-3.087057545781135559e-02,5.191162824630737305e-01,-1.283927202224731445e+00,5.404425263404846191e-01,-1.501703262329101562e-01,1.183883309364318848e+00,-8.787492513656616211e-01,-3.301298320293426514e-01,-2.838283590972423553e-02,-1.203034520149230957e+00,-5.440617203712463379e-01,-3.156662732362747192e-02,1.076038479804992676e+00,9.666438102722167969e-01,-2.469331026077270508e-01,-9.580800309777259827e-03
2.114860057830810547e+00,1.414400339126586914e-01,6.644909977912902832e-01,9.713014364242553711e-01,1.872984692454338074e-02,2.276635169982910156e-01,6.627199053764343262e-02,-1.181102275848388672e+00,2.705850005149841309e-01,2.275506556034088135e-01,1.039754629135131836e+00,-2.498644292354583740e-01,-9.690456837415695190e-02,-1.241461157798767090e+00,-4.964891672134399414e-01,-3.130056858062744141e-01,1.164719939231872559e+00,-3.321472704410552979e-01,-4.982027038931846619e-02,-8.423464000225067139e-02,-3.058761358261108398e-02,5.201083421707153320e-01,-1.297967076301574707e+00,5.419885516166687012e-01,-1.545189172029495239e-01,1.192093253135681152e+00,-8.885121941566467285e-01,-3.299688696861267090e-01,-2.871928177773952484e-02,-1.216971635818481445e+00,-5.415791273117065430e-01,-2.399991638958454132e-02,1.085805654525756836e+00,9.761315584182739258e-01,-2.473467141389846802e-01,-7.006245199590921402e-03
